cgpa,num_skills,skill_score,has_dsa,has_python,has_sql,has_system_design,alumni_count,placed
8.1,6,40,0,1,1,0,3,1
9.65,3,26,1,0,0,1,2,1
9.03,3,22,0,0,0,0,4,1
9.77,4,33,0,1,0,1,4,1
9.84,3,24,1,0,1,0,4,1
9.04,2,17,0,0,0,1,0,1
6.99,6,40,1,0,1,1,0,1
9.96,3,19,0,0,1,0,0,1
6.1,0,0,0,0,0,0,0,0
9.75,4,29,0,1,1,0,3,1
9.12,6,40,1,1,1,0,0,1
9.05,5,39,1,1,1,0,0,1
9.66,3,22,0,0,0,0,1,1
8.65,7,40,0,1,0,1,2,1
9.51,5,33,0,0,0,0,1,0
5.21,2,14,0,0,0,0,5,0
8.47,5,38,0,0,1,1,0,1
7.75,3,23,1,0,0,0,2,1
7.51,5,36,0,0,1,0,2,0
5.79,3,18,0,0,0,0,2,0
5.1,3,22,0,0,0,0,1,0
5.36,2,19,1,0,0,1,0,0
6.38,3,21,0,0,0,0,3,0
7.42,2,16,0,0,0,0,0,0
8.48,3,24,0,1,0,1,3,1
6.07,7,40,0,1,0,1,4,1
8.09,5,40,1,0,0,1,2,1
7.95,4,26,0,0,1,0,1,1
5.08,1,6,0,0,0,0,6,0
7.61,1,7,0,0,0,0,1,1
7.06,6,40,1,1,0,0,3,1
7.35,0,0,0,0,0,0,1,0
5.06,3,20,0,0,0,0,2,0
7.58,4,27,0,0,0,0,1,0
6.59,6,40,1,0,0,1,2,0
6.92,3,18,0,0,0,0,2,1
9.41,1,6,0,0,1,0,1,1
9.93,3,19,0,0,1,0,3,1
8.03,1,6,0,0,1,0,6,0
9.41,5,40,0,0,0,1,2,1
9.41,3,22,0,1,0,0,1,1
9.02,3,23,0,1,0,0,4,1
8.31,3,26,1,0,0,1,2,1
5.85,2,12,0,0,0,0,3,1
8.56,3,26,0,1,0,1,2,0
7.16,4,27,0,0,0,0,3,1
9.11,3,21,0,0,0,1,1,1
5.19,4,30,0,1,0,0,9,1
7.86,3,22,0,0,0,0,0,0
7.56,0,0,0,0,0,0,3,0
8.19,5,35,1,1,1,0,3,1
5.27,3,21,0,1,0,0,3,1
8.18,4,28,0,0,0,1,0,1
8.43,6,40,0,0,1,0,1,1
8.51,1,8,0,0,0,0,2,0
5.15,6,40,0,1,0,0,3,1
8.95,3,24,0,1,0,0,3,1
6.16,1,6,0,0,0,0,0,1
6.36,1,5,0,0,0,0,0,0
5.28,3,25,1,0,0,0,0,0
8.83,7,40,0,1,1,0,2,1
5.63,2,13,0,0,0,0,4,0
9.27,2,15,0,0,0,0,2,1
5.88,4,29,0,1,0,0,1,1
6.16,2,13,0,0,0,0,1,0
8.8,4,28,0,0,0,1,2,1
6.39,6,40,1,0,0,1,3,1
7.84,4,25,0,0,0,0,3,1
5.15,7,40,1,0,0,1,2,1
8.39,4,31,1,0,0,0,3,1
5.31,1,8,0,1,0,0,6,0
7.01,6,40,1,1,1,1,2,1
8.67,4,28,0,0,0,0,3,1
7.83,4,30,0,0,1,1,2,0
6.07,1,6,0,0,0,0,3,1
8.91,2,12,0,0,0,0,1,1
8.73,1,5,0,0,0,0,2,0
6.92,3,22,0,0,0,0,0,0
7.04,2,13,0,0,0,0,3,1
9.17,5,34,0,0,1,1,0,0
5.91,2,12,0,0,0,0,4,1
7.66,4,31,0,1,0,1,2,1
6.37,6,40,1,0,0,1,3,1
8.9,8,40,1,0,1,1,4,1
7.83,3,24,1,0,1,0,1,0
9.63,3,21,0,0,0,1,2,1
6.99,7,40,1,1,1,0,1,1
5.45,2,15,0,0,0,0,3,0
6.48,6,40,1,1,0,0,2,1
5.56,4,34,1,1,0,0,1,0
9.95,0,0,0,0,0,0,2,1
7.54,4,29,0,0,1,0,3,0
5.2,6,40,0,0,1,1,4,1
7.88,3,21,0,0,0,0,0,1
9.25,0,0,0,0,0,0,2,0
5.07,1,9,0,0,0,1,4,0
5.12,3,21,0,0,0,0,4,1
8.78,1,8,0,0,0,0,1,1
9.07,6,40,0,1,0,1,2,1
6.92,4,29,0,0,0,1,5,1
6.63,3,24,0,0,0,1,5,1
5.13,2,14,0,1,0,0,1,1
8.26,5,38,1,1,0,0,2,0
7.65,5,40,1,0,0,0,3,1
7.92,7,40,1,0,0,0,2,1
7.21,4,31,1,0,0,0,2,0
6.49,2,19,1,0,0,0,3,1
7.83,6,39,0,0,1,1,1,1
8.15,5,33,0,0,1,0,3,1
6.71,6,40,0,0,1,1,3,1
5.24,5,35,0,0,1,0,2,1
7.08,0,0,0,0,0,0,1,0
9.12,5,35,0,1,1,0,2,1
9.42,2,13,0,0,0,0,1,1
8.89,5,33,0,0,0,0,1,1
7.59,2,13,0,0,0,0,0,0
8.35,4,31,1,0,1,0,3,1
8.99,4,34,1,1,0,1,3,1
9.89,2,14,0,0,0,1,2,1
7.74,3,21,0,1,0,0,4,1
7.42,3,20,0,0,1,1,1,1
6.31,4,28,0,0,1,0,2,1
5.03,3,21,0,0,0,1,2,1
7.47,1,10,1,0,0,0,1,0
6.23,3,22,0,0,0,0,1,1
8.25,4,30,1,0,1,0,4,1
6.04,1,6,0,0,0,0,2,0
8.1,5,34,0,0,1,0,2,1
8.63,3,23,0,1,0,0,3,1
5.91,7,40,1,0,1,1,4,1
6.37,6,40,1,0,0,1,1,1
6.18,7,40,1,0,0,1,2,1
9.8,2,12,0,0,1,0,5,1
5.71,3,19,0,1,0,0,2,1
5.66,7,40,1,0,0,1,3,1
7.98,3,23,0,0,0,1,2,1
7.98,8,40,0,1,1,1,0,1
5.34,5,39,0,0,1,1,2,1
9.97,2,14,0,0,0,0,3,0
7.42,8,40,1,0,0,1,2,1
6.17,5,39,1,0,0,0,1,1
9.38,6,40,1,0,1,0,4,1
6.63,0,0,0,0,0,0,1,0
5.7,3,20,0,0,0,0,6,1
8.5,2,12,0,0,0,0,2,1
8.67,4,27,0,0,1,0,2,1
5.96,1,6,0,0,1,0,5,0
9.84,4,35,1,0,0,1,0,1
6.71,4,29,0,0,0,0,1,1
9.06,3,21,0,0,0,0,2,1
9.58,3,21,1,0,1,0,1,1
8.12,5,37,1,0,1,0,2,1
9.7,4,31,1,0,0,0,2,1
6.46,5,36,0,1,1,0,3,1
5.62,2,13,0,0,1,0,5,1
7.49,2,11,0,0,0,0,0,0
8.4,2,13,0,0,0,0,6,1
5.46,4,34,1,0,0,0,1,1
9.49,4,31,0,0,0,1,1,1
9.07,2,15,0,1,0,0,2,0
9.18,6,40,1,0,0,0,1,1
8.75,3,24,1,0,0,0,0,0
9.17,1,7,0,0,0,0,2,0
5.5,5,31,0,0,1,0,2,1
5.85,1,7,0,0,0,0,1,0
9.53,5,38,0,1,0,1,2,1
5.96,5,36,0,1,1,1,1,0
9.98,3,20,0,0,0,0,1,1
6.51,0,0,0,0,0,0,2,1
5.93,3,24,0,0,0,0,1,1
6.55,3,22,1,0,0,0,2,1
8.27,2,13,0,0,0,0,1,0
9.42,2,18,1,0,0,0,0,1
6.84,7,40,1,1,1,1,3,1
8.78,4,28,0,0,1,1,2,1
9.29,3,19,0,1,1,0,0,1
9.1,0,0,0,0,0,0,2,0
8.53,4,31,0,0,0,1,0,1
8.03,3,24,0,0,0,1,4,0
7.54,3,23,0,0,0,0,3,1
8.65,3,22,0,0,0,1,1,1
6.29,3,21,0,0,0,1,1,0
9.27,3,23,0,1,0,1,3,1
8.91,3,23,0,0,0,1,1,0
7.56,5,35,0,0,1,1,3,0
9.83,3,23,0,1,0,1,1,0
8.56,0,0,0,0,0,0,4,0
9.25,3,21,0,1,0,0,1,1
7.3,2,15,0,0,0,0,2,1
8.61,0,0,0,0,0,0,1,1
9.36,3,26,0,0,0,1,1,1
8.18,8,40,1,1,0,1,3,1
8.05,6,40,0,0,0,0,4,1
7.52,3,19,0,0,0,0,3,1
9.17,4,27,0,0,0,1,2,1
5.52,1,6,0,0,0,0,2,0
9.5,1,6,0,0,1,0,3,1
8.48,5,34,0,1,0,1,0,1
9.91,6,40,1,1,0,0,4,1
9.57,8,40,0,1,0,0,0,1
5.7,5,36,0,1,0,1,1,0
6.67,2,13,0,0,0,0,5,0
9.74,3,23,0,0,0,1,1,1
9.47,4,27,0,0,1,0,2,1
6.61,5,38,1,1,0,0,2,1
5.88,2,12,0,0,0,0,2,0
9.16,3,19,0,1,1,0,2,0
5.52,4,28,0,1,0,0,1,1
5.72,1,8,0,0,0,0,1,0
6.83,2,13,0,0,0,0,2,0
7.34,4,29,1,0,1,0,3,1
7.25,7,40,0,0,1,0,0,1
6.75,3,25,1,0,1,0,2,1
5.04,5,35,0,0,1,1,3,1
6.36,5,40,1,1,0,0,1,1
8.93,2,13,0,0,0,0,0,0
6.5,0,0,0,0,0,0,3,1
5.77,4,27,0,1,0,0,2,1
6.72,0,0,0,0,0,0,4,1
5.73,6,40,0,0,1,1,2,1
5.26,5,32,0,0,1,0,1,1
5.41,2,18,1,1,0,0,0,0
5.5,4,24,0,0,1,0,3,1
9.83,2,15,0,0,0,0,0,0
5.12,3,23,0,1,0,1,1,0
5.04,4,29,1,0,0,0,1,0
9.05,3,25,1,0,0,0,2,1
9.84,1,9,0,0,0,1,0,1
5.22,1,9,0,0,0,1,2,0
8.83,3,19,0,0,1,0,2,1
6.27,5,37,0,0,0,1,3,1
5.64,5,35,0,0,1,1,2,1
7.26,1,7,0,0,0,0,3,1
9.16,3,25,0,0,0,1,2,1
5.85,3,20,0,0,0,0,1,1
6.03,5,39,1,0,0,1,4,1
7.14,2,15,0,0,0,0,0,0
8.64,4,28,0,0,0,1,3,1
5.51,3,24,1,1,0,0,1,0
9.73,4,30,0,0,0,1,4,1
9.44,1,5,0,0,0,0,1,0
7.81,2,13,0,0,0,0,0,0
5.45,2,13,0,0,0,0,0,0
8.25,1,7,0,0,0,0,2,1
6.87,2,15,0,1,0,0,0,0
5.02,4,35,1,1,0,0,1,0
8.7,5,39,1,1,0,0,1,1
9.59,4,29,0,0,0,0,1,1
8.19,3,18,0,0,1,0,2,1
7.84,6,40,1,0,1,0,4,1
5.09,5,40,1,0,0,1,5,1
6.57,1,6,0,0,0,0,2,0
5.26,0,0,0,0,0,0,3,0
7.3,2,16,0,1,0,0,2,0
5.88,0,0,0,0,0,0,1,0
9.6,3,20,0,0,1,1,2,0
9.15,4,30,0,1,0,0,0,0
8.66,4,28,0,0,0,1,1,1
9.25,3,19,0,0,1,0,0,1
6.0,3,25,1,1,0,0,1,0
9.74,5,35,0,0,0,0,1,1
5.11,5,37,0,1,0,1,1,0
5.16,3,22,0,1,0,1,6,1
8.98,4,27,0,0,0,0,2,1
7.46,7,40,1,0,1,0,2,1
9.92,5,36,0,0,1,0,2,1
9.27,4,30,0,1,1,1,4,1
5.58,3,23,0,1,0,0,1,1
9.84,2,14,0,0,0,0,2,1
6.42,6,40,1,0,0,1,0,1
6.71,5,32,0,0,1,0,4,1
6.25,3,23,0,0,0,0,3,0
7.62,1,10,1,0,0,0,0,0
6.86,4,32,1,0,0,0,1,1
8.72,3,22,0,0,0,0,2,1
6.32,5,37,1,1,0,0,2,1
5.33,5,37,0,0,1,1,3,1
6.23,1,5,0,0,0,0,0,0
7.65,3,24,1,1,1,0,2,1
6.52,0,0,0,0,0,0,0,0
7.03,6,40,0,0,1,0,1,1
7.34,4,28,0,0,0,0,1,0
9.04,3,18,0,0,1,0,0,1
9.97,4,31,0,0,0,1,0,1
9.18,4,30,0,0,0,1,3,1
5.25,4,26,0,1,0,0,3,0
8.89,7,40,1,0,0,1,2,1
7.68,5,35,0,0,1,0,0,1
9.04,4,32,1,0,0,1,3,1
8.38,3,24,0,1,0,1,3,1
9.55,2,13,0,0,0,0,0,1
9.55,4,31,1,1,0,0,1,1
9.79,4,27,0,0,0,0,0,0
5.02,7,40,1,0,1,0,4,1
7.11,2,17,0,0,0,1,4,1
6.9,6,40,0,1,0,1,1,1
9.31,4,26,0,0,0,0,2,1
7.83,5,35,0,0,1,1,1,1
7.54,3,22,0,0,0,1,2,1
5.19,2,14,0,0,0,1,0,0
6.84,6,40,1,0,0,1,3,1
6.75,3,22,0,0,0,1,1,1
6.21,1,10,1,0,0,0,1,0
5.05,5,40,0,1,0,1,1,0
5.39,4,28,0,0,1,0,1,1
7.02,3,25,1,1,0,0,2,1
7.52,2,13,0,0,0,0,0,0
5.19,8,40,1,0,1,0,3,0
9.98,2,15,0,1,0,0,1,0
8.51,1,6,0,0,0,0,1,0
9.56,4,31,0,0,0,1,0,0
8.6,5,35,0,0,0,0,2,1
6.44,5,34,1,0,0,0,4,1
9.81,4,27,0,0,0,0,2,1
7.51,4,32,0,0,0,1,4,0
5.92,2,12,0,0,1,0,1,0
5.51,0,0,0,0,0,0,3,0
6.72,4,30,1,0,0,0,5,1
6.42,0,0,0,0,0,0,2,1
6.33,6,40,1,0,1,0,2,1
8.72,1,8,0,1,0,0,5,1
9.64,7,40,0,0,1,1,3,1
9.01,4,29,1,0,1,0,1,1
8.34,7,40,1,0,1,0,1,1
6.07,5,40,0,1,0,1,2,1
7.45,4,30,0,1,0,0,0,1
9.92,1,7,0,0,0,0,2,1
8.47,4,29,1,0,1,0,0,1
5.87,8,40,1,1,1,0,1,1
8.69,5,38,1,0,0,0,2,1
8.35,7,40,1,0,1,1,2,1
6.95,3,21,0,0,0,0,1,1
9.09,5,39,0,0,1,1,6,1
7.29,4,30,0,0,1,1,2,1
6.92,5,36,0,0,0,1,0,1
5.7,4,32,1,0,1,0,6,1
5.85,2,17,0,0,0,1,3,1
9.42,4,30,0,1,0,1,3,1
8.29,7,40,1,0,1,0,0,1
8.51,5,32,0,0,1,0,4,0
8.02,1,5,0,0,0,0,4,1
9.47,6,40,1,1,0,1,5,1
5.6,4,35,1,0,0,1,5,1
8.93,3,22,1,0,0,0,2,1
6.6,5,35,0,0,1,0,2,1
5.2,4,31,0,1,0,1,0,0
6.66,3,20,0,0,0,0,0,1
8.58,4,30,0,1,0,0,1,1
9.18,3,19,0,0,1,0,2,1
7.5,2,18,0,0,0,1,2,1
9.22,6,40,0,0,0,1,0,1
6.63,3,20,0,0,0,0,0,0
5.89,1,6,0,0,0,0,2,0
8.63,4,25,0,0,1,0,1,1
9.08,6,40,0,0,0,0,0,1
8.12,2,14,0,0,0,0,2,1
7.19,7,40,1,1,0,0,0,1
7.14,4,34,1,0,0,1,0,1
9.93,3,22,0,0,1,1,3,1
5.35,4,27,0,0,0,0,3,1
7.07,2,13,0,0,0,0,2,1
9.16,3,22,0,1,1,0,4,1
5.07,4,32,1,0,0,0,5,1
7.29,4,34,1,1,0,1,2,1
8.54,3,22,0,0,0,1,2,0
5.44,5,40,1,0,0,1,2,1
9.86,0,0,0,0,0,0,1,0
5.48,1,8,0,0,0,0,2,0
8.24,2,12,0,0,1,0,1,1
9.16,2,15,0,0,0,0,1,1
9.48,8,40,0,1,1,1,2,1
7.41,3,25,0,1,0,0,0,1
6.05,3,26,1,0,0,1,0,1
5.46,4,24,0,0,1,0,2,1
7.49,5,40,1,1,0,0,3,1
5.49,2,17,1,0,0,0,3,1
7.2,1,9,0,0,0,0,0,0
5.77,0,0,0,0,0,0,2,0
5.65,5,40,1,1,0,1,5,0
6.15,2,15,0,0,0,0,4,0
8.02,2,12,0,0,0,0,1,0
7.65,2,16,0,0,0,1,3,0
6.87,4,33,0,1,0,1,4,1
6.26,4,36,1,1,0,1,3,1
9.69,1,5,0,0,0,0,2,1
5.2,1,9,0,0,0,1,1,0
8.48,1,5,0,0,0,0,3,0
6.53,2,16,0,0,0,1,5,1
6.71,2,15,0,0,0,0,0,0
8.15,2,16,0,0,0,0,5,1
7.06,6,40,0,0,1,1,2,1
9.08,3,19,0,0,0,0,3,1
9.24,3,20,0,0,1,0,3,1
8.54,2,13,0,0,0,0,1,0
6.98,2,13,0,0,0,0,2,1
5.89,3,20,0,0,0,0,2,0
9.84,5,36,0,1,0,1,1,1
5.26,2,15,0,1,0,0,2,0
7.19,3,22,0,1,0,0,2,1
8.52,2,18,1,0,0,0,5,1
7.92,4,30,0,1,0,1,6,1
7.37,4,28,0,1,0,0,1,1
9.31,7,40,0,1,1,1,3,1
8.47,3,22,0,0,1,1,4,1
8.06,7,40,0,0,1,1,2,1
8.6,5,35,0,1,0,1,4,1
5.7,0,0,0,0,0,0,5,0
9.84,6,40,1,1,1,1,1,1
5.81,3,22,0,0,0,1,2,0
5.76,2,16,0,0,0,0,2,0
6.87,3,23,0,0,0,1,3,0
7.43,4,27,0,0,1,0,1,1
10.0,2,17,0,1,0,1,0,0
7.69,3,23,0,0,0,1,2,0
7.09,5,38,1,1,0,0,4,1
8.02,2,13,0,0,0,0,6,1
7.09,4,28,0,0,1,0,3,0
6.97,7,40,1,1,0,0,0,0
8.27,0,0,0,0,0,0,0,0
5.17,2,14,0,0,1,0,3,0
6.55,4,31,1,0,1,0,1,1
6.75,4,30,0,0,0,1,0,0
9.03,2,14,0,0,0,0,2,0
8.62,3,23,1,0,1,0,0,0
8.0,3,18,0,0,1,0,1,1
9.27,2,13,0,0,0,0,1,1
5.64,3,20,0,0,0,0,2,1
7.36,3,24,0,0,0,1,1,0
8.82,2,13,0,0,0,0,2,1
5.43,5,39,1,1,0,0,1,1
6.72,3,24,0,1,0,1,0,1
9.38,0,0,0,0,0,0,4,0
7.35,0,0,0,0,0,0,2,0
9.09,6,40,0,1,0,1,2,1
7.8,2,16,0,0,0,0,2,0
7.47,0,0,0,0,0,0,1,0
5.38,7,40,1,1,1,0,4,1
9.15,3,24,0,0,0,1,3,1
8.64,1,5,0,0,0,0,3,0
6.23,4,30,0,1,0,1,3,1
7.25,0,0,0,0,0,0,4,0
7.15,4,29,0,0,0,1,3,1
7.56,3,19,0,0,1,0,4,1
7.49,4,26,0,0,0,0,0,1
5.19,4,30,1,1,1,0,1,1
9.17,3,20,0,0,0,0,2,0
7.45,4,30,1,1,1,0,3,0
9.26,5,37,0,1,0,1,2,1
8.3,5,35,0,0,0,1,5,1
8.01,6,40,0,1,1,1,1,1
6.75,7,40,0,0,0,0,2,0
9.31,6,40,0,0,0,1,1,1
8.4,2,12,0,0,1,0,1,0
7.54,1,7,0,0,0,0,1,1
8.02,4,28,0,0,0,0,2,1
5.15,5,36,0,0,1,1,1,1
8.36,3,20,0,0,1,0,2,1
7.53,3,20,0,0,0,1,4,1
5.12,3,26,0,1,0,1,1,0
7.6,3,24,1,1,1,0,0,1
7.48,4,33,0,1,0,1,2,1
6.08,5,40,1,0,0,0,2,1
8.93,4,28,0,1,0,0,2,0
8.61,1,7,0,0,0,0,2,0
8.15,0,0,0,0,0,0,1,0
5.9,5,33,0,0,0,1,1,1
6.85,4,26,0,1,0,0,3,1
7.21,5,36,0,1,0,0,2,0
8.76,6,40,0,1,0,1,2,1
7.73,5,35,0,1,0,0,1,1
7.47,4,32,1,0,0,1,4,1
9.99,2,18,1,0,0,0,1,1
5.06,3,24,0,0,0,0,0,1
8.21,5,34,0,1,0,0,3,1
9.11,2,13,0,0,0,0,1,0
7.38,0,0,0,0,0,0,3,0
8.13,1,7,0,0,0,0,1,1
9.77,6,40,0,1,0,1,2,1
8.44,4,31,1,0,0,0,2,1
7.92,2,17,0,1,0,1,2,1
5.2,4,31,0,0,1,1,1,0
9.16,2,13,0,0,1,0,1,0
8.35,4,30,1,1,1,0,1,1
9.73,5,38,0,0,0,1,2,1
8.55,0,0,0,0,0,0,3,0
8.57,2,15,0,0,0,0,3,1
8.96,4,29,0,0,0,0,1,1
7.47,2,15,0,0,0,0,2,0
7.12,2,15,0,0,0,0,1,0
5.99,7,40,1,1,1,0,1,0
9.94,3,22,0,0,0,1,2,1
6.31,0,0,0,0,0,0,2,0
8.53,5,39,0,1,0,1,2,1
5.05,2,15,0,1,0,0,1,0
7.53,4,29,0,0,0,0,1,0
5.85,5,37,0,1,0,0,1,1
8.74,3,19,0,0,0,0,1,1
8.96,3,23,0,1,1,1,2,1
8.2,7,40,1,0,1,1,3,1
8.97,3,19,0,0,1,0,2,1
7.51,0,0,0,0,0,0,1,0
8.23,3,26,1,0,0,0,1,1
5.08,2,12,0,0,1,0,2,1
